Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1964 Summer Olympics; 1968 Summer Olympics,Male,"James Randel ""Randy""•Matson",Randy•Matson,"5 March 1945 in Kilgore, Texas (USA)",,United States,78743,200 cm / 120 kg,"Houston Striders, Houston (USA)",,,,,,
1952 Summer Olympics,Male,"Oliver Genoa ""Ollie""•Matson",Ollie•Matson,"1 May 1930 in Trinity, Texas (USA)","19 February 2011 in Los Angeles, California (USA)",United States,78744,188 cm / 89 kg,"San Francisco Dons, San Francisco (USA)",,,,,,
1948 Summer Olympics,Male,"Verne Voorhees ""Vern""•McGrew, Jr.",Vern•McGrew,"7 December 1929 in Big Spring, Texas (USA)","9 January 2012 in Houston, Texas (USA)",United States,78765,190 cm / 72 kg,"Rice Owls, Houston (USA)",,,,,,
1952 Summer Olympics,Male,Javier•Montez,Javier•Montez,"5 December 1929 in Socorro, Texas (USA)","6 December 2003 in El Paso, Texas (USA)",United States,78803,188 cm / 66 kg,San Antonio Athletic Club,,,,,,
1956 Summer Olympics,Male,Bobby Joe•Morrow,Bobby Joe•Morrow,"15 October 1935 in Harlingen, Texas (USA)","30 May 2020 in San Benito, Texas (USA)",United States,78814,186 cm / 75 kg,"ACU Wildcats, Abilene (USA)",,,,,,
1924 Summer Olympics,Male,Loren•Murchison,Loren•Murchison,"17 December 1898 in Farmersville, Texas (USA)","11 June 1979 in Lakewood, New Jersey (USA)",United States,78826,174 cm / 68 kg,"Newark AC, Newark (USA)",,,,,,
1992 Summer Olympics,Male,McClinton Earl•Neal,McClinton•Neal,"11 July 1968 in Dallas, Texas (USA)",,United States,78835,193 cm / 88 kg,"adidas, Herzogenaurach (GER)",,,,,,
1976 Summer Olympics,Male,"Frederick Vaughn ""Fred""•Newhouse",Fred•Newhouse,"8 November 1948 in Haney Grove, Texas (USA)",,United States,78840,175 cm / 68 kg,"Baton Rouge Track Club, Baton Rouge (USA)",,,,,,
1988 Summer Olympics,Male,Billy Richard•Olson,Billy•Olson,"19 July 1958 in Abilene, Texas (USA)",,United States,78862,188 cm / 73 kg,"Mazda Optimist Track Club, (USA)",,,,,,
1924 Summer Olympics; 1928 Summer Olympics,Male,"Charles William ""Charley""•Paddock",Charley•Paddock,"11 August 1900 in Gainesville, Texas (USA)","21 July 1943 in Sitka, Alaska (USA)",United States,78873,172 cm / 75 kg,"LAAC, Los Angeles (USA)",,,,,,
1964 Summer Olympics,Male,"William Eugene ""Billy Gene""•Pemelton",Billy Gene•Pemelton,"5 September 1941 in Mercedes, Texas (USA)",,United States,78886,183 cm / 75 kg,"ACU Wildcats, Abilene (USA)",,,,,,
1976 Summer Olympics,Male,Terry Lynn•Porter,Terry•Porter,"21 May 1952 in Fort Worth, Texas (USA)",,United States,78911,188 cm / 70 kg,"Kansas Jayhawks, Lawrence (USA)",,,,,,
