Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1972 Winter Olympics; 1976 Winter Olympics,Male,"Robert Olen•Berkley, Jr.","Robert•Berkley, Jr.","23 September 1948 in Denver, Colorado (USA)",,United States,84055,183 cm / 75 kg,"US Army, (USA)",,,,,,
1972 Winter Olympics,Male,"Douglas Brian ""Doug""•Berndt",Doug•Berndt,"10 September 1949 in Denver, Colorado (USA)","2 February 1995 in Denver, Colorado (USA)",United States,84062,180 cm / 67 kg,"US Air Force, (USA)",,,,,,
1932 Winter Olympics,Male,"Norton Ray ""Nort""•Billings",Nort•Billings,"8 November 1904 in Lyons, Colorado (USA)","1 May 1994 in Longmont, Colorado (USA)",United States,84125,180 cm / 76 kg,,,,,,,
1960 Winter Olympics,Male,John Ray•Burritt,John•Burritt,"23 June 1934 in Cedaredge, Colorado (USA)","7 January 2015 in Cedaredge, Colorado (USA)",United States,84497,,,,,,,,
1972 Winter Olympics; 1976 Winter Olympics,Male,Richard Price•Cavanaugh,Richard•Cavanaugh,"30 June 1948 in Denver, Colorado (USA)",,United States,84658,173 cm / 70 kg,,,,,,,
1980 Winter Olympics; 1988 Winter Olympics,Male,E. Gary•Crawford,Gary•Crawford,"30 August 1957 in Denver, Colorado (USA)",,United States,84896,193 cm / 81 kg,,,,,,,
1956 Winter Olympics,Male,Marvin Leaman•Crawford,Marvin•Crawford,"30 July 1932 in Denver, Colorado (USA)","10 January 2004 in Colorado Springs, Colorado (USA)",United States,84897,,"US Army, (USA)",,,,,,
1968 Winter Olympics,Male,Jere Lee•Elliott,Jere•Elliott,"20 September 1946 in Steamboat Springs, Colorado (USA)",,United States,85480,173 cm / 69 kg,"SSWSC, Steamboat Springs (USA)",,,,,,
1964 Winter Olympics; 1968 Winter Olympics; 1972 Winter Olympics,Male,"Michael Wordsworth ""Mike""•Elliott",Mike•Elliott,"3 April 1942 in Durango, Colorado (USA)",,United States,85481,178 cm / 73 kg,Durango Ski Club,,,,,,
1964 Winter Olympics,Male,"Stanley Clair ""Stan""•Fail",Stan•Fail,"11 June 1936 in Yuma, Colorado (USA)",,United States,85600,180 cm / 77 kg,Demorra Speedskating Club,,,,,,
1960 Winter Olympics,Male,"Scott David ""Dave""•Gorsuch",Dave•Gorsuch,"22 September 1938 in Climax, Colorado (USA)","26 June 2021 in Vail, Colorado (USA)",United States,86153,,Continental Ski Club,,,,,,
1992 Winter Olympics; 1994 Winter Olympics,Male,"Robert Muir ""Bob""•Holme",Bob•Holme,"6 June 1969 in Denver, Colorado (USA)",,United States,86732,185 cm / 70 kg,,,,,,,
1994 Winter Olympics; 1998 Winter Olympics,Male,"John David ""Dave""•Jarrett",Dave•Jarrett,"18 November 1970 in Denver, Colorado (USA)",,United States,87488,170 cm / 60 kg,,,,,,,
1994 Winter Olympics; 1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Male,Todd•Lodwick,Todd•Lodwick,"21 November 1976 in Steamboat Springs, Colorado (USA)",,United States,91883,180 cm / 67 kg,"SSWSC, Steamboat Springs (USA)",,,,,,
1980 Winter Olympics; 1984 Winter Olympics,Male,Kerry Joel•Lynch,Kerry•Lynch,"31 July 1957 in Denver, Colorado (USA)",,United States,91988,178 cm / 70 kg,"Winter Park Ski Club, Winter Park, Colorado (USA)",,,,,,
1960 Winter Olympics,Male,Max S.•Marolt,Max•Marolt,"16 April 1936 in Aspen, Colorado (USA)","28 July 2003 in Las Leñas, Mendoza (ARG)",United States,92154,,"Aspen Ski Club, Aspen (USA)",,,,,,
1964 Winter Olympics,Male,"William Charles ""Bill""•Marolt",Bill•Marolt,"1 September 1943 in Aspen, Colorado (USA)",,United States,92155,178 cm / 80 kg,"Aspen Ski Club, Aspen (USA)",,,,,,
1972 Winter Olympics,Male,Clark Arvo•Matis,Clark•Matis,"1 July 1946 in Durango, Colorado (USA)",,United States,95231,180 cm / 64 kg,University of Colorado Racing Club,,,,,,
1984 Winter Olympics; 1988 Winter Olympics,Male,Dennis Robert•McGrane,Dennis•McGrane,"7 July 1962 in Denver, Colorado (USA)",,United States,95311,175 cm / 62 kg,"Winter Park Ski Club, Winter Park, Colorado (USA)",,,,,,
1980 Winter Olympics,Male,"Christopher Robert ""Chris""•McNeill",Chris•McNeill,"20 November 1954 in Pueblo, Colorado (USA)","5 February 2011 in Steamboat Springs, Colorado (USA)",United States,95332,183 cm / 77 kg,Springs WPC,,,,,,
1976 Winter Olympics; 1980 Winter Olympics,Male,Andy Ray•Mill,Andy•Mill,"11 February 1953 in Fort Collins, Colorado (USA)",,United States,95453,180 cm / 79 kg,,,,,,,
1988 Winter Olympics,Male,"John ""Jack""•Miller",Jack•Miller,"20 March 1965 in Boulder, Colorado (USA)",,United States,95459,,,,,,,,
1960 Winter Olympics,Male,"Richard Norman ""Dick""•Mize",Dick•Mize,"17 December 1935 in Gilman, Colorado (USA)",,United States,95499,,,,,,,,
1992 Winter Olympics,Male,"Christopher C. ""Chris""•Puckett",Chris•Puckett,"11 June 1970 in Wheat Ridge, Colorado (USA)",,United States,96627,,"SSWSC, Steamboat Springs (USA)",,,,,,
1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics; 2002 Winter Olympics; 2010 Winter Olympics,Male,"Paul ""Casey""•Puckett",Casey•Puckett,"22 September 1972 in Boulder, Colorado (USA)",,United States,96628,178 cm / 93 kg,"Aspen Ski Club, Aspen (USA) / Aspen Valley Ski Club, Aspen (USA)",,,,,,
1992 Winter Olympics; 1994 Winter Olympics,Male,"Joseph M. ""Joe""•Sawyer",Joe•Sawyer,"11 April 1966 in Denver, Colorado (USA)",,United States,97207,185 cm / 93 kg,,,,,,,
1932 Winter Olympics,Male,"Ulysses Stanley ""Stan""•Wagner",Stan•Wagner,"2 March 1908 in Pueblo, Colorado (USA)","11 October 2002 in Winnipeg, Manitoba (CAN)",Canada,98768,,"The Winnipegs, Winnipeg (CAN)",,,,,,
1994 Winter Olympics; 1998 Winter Olympics,Male,"Raymond ""Randy""•Weber",Randy•Weber,"22 May 1977 in Steamboat Springs, Colorado (USA)",,United States,98850,180 cm / 68 kg,,,,,,,
1952 Winter Olympics,Male,Alvin Paul•Wegeman,Paul•Wegeman,"1 March 1927 in Denver, Colorado (USA)","30 May 2015 in Colorado Springs, Colorado (USA)",United States,98859,,"US Navy, (USA)",,,,,,
1952 Winter Olympics,Male,Keith Richard•Wegeman,Keith•Wegeman,"28 August 1929 in Denver, Colorado (USA)",22 August 1974 in ? (MEX),United States,98860,,,,,,,,
1956 Winter Olympics; 1964 Winter Olympics,Male,"Wallace Jerold ""Buddy""•Werner",Buddy•Werner,"26 February 1936 in Steamboat Springs, Colorado (USA)","12 April 1964 in Celerina/Schlarigna, Graubünden (SUI)",United States,98905,170 cm / 78 kg,"SSWSC, Steamboat Springs (USA)",,,,,,
1988 Winter Olympics; 1992 Winter Olympics,Male,Todd Roe•Wilson,Todd•Wilson,"4 May 1965 in Denver, Colorado (USA)",,United States,98982,183 cm / 75 kg,,,,,,,
1948 Winter Olympics,Male,"Gordon L. ""Gordy""•Wren",Gordy•Wren,"5 January 1919 in Steamboat Springs, Colorado (USA)","25 November 1999 in Steamboat Springs, Colorado (USA)",United States,99040,,Eskimo Ski Club,,,,,,
1972 Winter Olympics; 1976 Winter Olympics,Male,"Ronald Paul ""Ronny""•Yeager",Ronny•Yeager,"16 August 1952 in Durango, Colorado (USA)",,United States,99106,181 cm / 70 kg,,,,,,,
1998 Winter Olympics; 2002 Winter Olympics,Female,"Kathleen ""Katie""•Monahan",Katie•Monahan,"9 November 1972 in Aspen, Colorado (USA)",,United States,99433,170 cm / 65 kg,"GMVS Ski Club, Waitsfield (USA)",,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Female,Sarah Kathryn•Schleper (-de Gaxiola),Sarah•Schleper,"19 February 1979 in Glenwood Springs, Colorado (USA)",,Mexico United States,99452,162 cm / 61 kg,"SSCV, Vail (USA)",,,,,,
1998 Winter Olympics; 2002 Winter Olympics,Female,"Alexandra Luise ""Alex""•Shaffer (-Wubbels)",Alex•Shaffer,"23 January 1976 in Aspen, Colorado (USA)",,United States,99473,170 cm / 70 kg,USSA,,,,,,
1998 Winter Olympics,Male,Andy•LeRoy,Andy•LeRoy,"24 June 1975 in Steamboat Springs, Colorado (USA)",,United States,99532,175 cm / 75 kg,"SSWSC, Steamboat Springs (USA)",,,,,,
1998 Winter Olympics,Male,Sacha•Gros,Sacha•Gros,"27 November 1974 in Glenwood Springs, Colorado (USA)",,United States,99542,175 cm / 84 kg,"SSWSC, Steamboat Springs (USA)",,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2010 Winter Olympics,Male,"Christopher Jeffries ""Chris""•Klug",Chris•Klug,"18 November 1972 in Vail, Colorado (USA)",,United States,99655,190 cm / 102 kg,"Aspen Valley Ski Club, Aspen (USA) / Colorado Mountain College, Glenwood Springs (USA)",,,,,,
1998 Winter Olympics,Male,"Matthew ""Matt""•Chojnacki",Matt•Chojnacki,"28 December 1973 in Denver, Colorado (USA)",,United States,99810,178 cm / 81 kg,,,,,,,
2002 Winter Olympics,Male,Jondon•Trevena,Jondon•Trevena,"10 July 1972 in Denver, Colorado (USA)",,United States,100956,175 cm / 78 kg,Fort Collins,,,,,,
2002 Winter Olympics,Male,"Matthew F. ""Matt""•Dayton",Matt•Dayton,"24 August 1977 in Fairplay, Colorado (USA)",,United States,101085,178 cm / 68 kg,"SSWSC, Steamboat Springs (USA)",,,,,,
2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics,Male,"John ""Johnny""•Spillane",Johnny•Spillane,"24 November 1980 in Steamboat Springs, Colorado (USA)",,United States,101094,183 cm / 67 kg,"SSWSC, Steamboat Springs (USA)",,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Male,"Clinton ""Clint""•Jones",Clint•Jones,"5 October 1984 in Steamboat Springs, Colorado (USA)",,United States,101152,175 cm / 55 kg,"SSWSC, Steamboat Springs (USA)",,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Male,Jeremy Ryan•Bloom,Jeremy•Bloom,"2 April 1982 in Fort Collins, Colorado (USA)",,United States,101347,175 cm / 77 kg,"Colorado Buffaloes, Boulder (USA)",,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Male,"Thomas ""Tommy""•Schwall",Tommy•Schwall,"1 August 1983 in Steamboat Springs, Colorado (USA)",,United States,101435,183 cm / 64 kg,"SSWSC, Steamboat Springs (USA)",,,,,,
2006 Winter Olympics,Female,Rebecca Ann•Dussault (Quinn-),Rebecca•Dussault,"14 November 1980 in Denver, Colorado (USA)",,United States,109802,165 cm / 55 kg,Subaru Factory Team,,,,,,
2006 Winter Olympics,Female,Tracy•Barnes,Tracy•Barnes,"26 April 1982 in Durango, Colorado (USA)",,United States,109993,157 cm / 48 kg,"UMFK Bengals, Fort Kent, Maine (USA)",,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Female,Lanny L.•Barnes,Lanny•Barnes,"26 April 1982 in Durango, Colorado (USA)",,United States,110024,163 cm / 50 kg,"UMFK Bengals, Fort Kent, Maine (USA) / Mesa State Mavericks, Grand Junction (USA)",,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Female,"Kathryn ""Katie""•Uhlaender",Katie•Uhlaender,"17 July 1984 in Vail, Colorado (USA)",,United States,110429,160 cm / 61-67 kg,"Colorado Mountain College, Glenwood Springs (USA)",,,,,,
2006 Winter Olympics,Male,Jason R.•Smith,Jason•Smith,"11 January 1982 in Aspen, Colorado (USA)",,United States,110460,185 cm / 85 kg,Ft. Lewis College,,,,,,
2006 Winter Olympics,Male,John Gillies Mark•Grahame,John•Grahame,"31 August 1975 in Denver, Colorado (USA)",,United States,110638,188 cm / 95 kg,"Tampa Bay Lightning, Tampa (USA)",,,,,,
2010 Winter Olympics; 2018 Winter Olympics,Female,Alice•McKennis (-Duran),Alice•McKennis,"18 August 1989 in Glenwood Springs, Colorado (USA)",,United States,118314,167 cm / 68 kg,Sunlight Winter Sports Club (USA) / Rowmark Ski Academy (USA),The Aligator,,,,,
2010 Winter Olympics,Male,Jake•Zamansky,Jake•Zamansky,"26 June 1981 in Aspen, Colorado (USA)",,United States,118380,178 cm / 84 kg,Aspen Valley Ski and Snowboard Club,,,,,,
2010 Winter Olympics,Female,Haley•Johnson,Haley•Johnson,"8 December 1981 in Denver, Colorado (USA)",,United States,118523,165 cm / 61 kg,Lake Placid Ski Club / Bates College,,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,"Simeon ""Simi""•Hamilton",Simi•Hamilton,"14 May 1987 in Aspen, Colorado (USA)",,United States,118845,180 cm / 78 kg,"Middlebury College Panthers, Middlebury (USA) / Stratton Mountain School Team, Stratton, VT (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,"Christopher ""Chris""•Del Bosco",Chris•Del Bosco,"30 March 1982 in Colorado Springs, Colorado (USA)",,Canada,118958,185 cm / 96 kg,"SSCV, Vail (USA)","Del, Del Fiasco, Bosco, Enforcer",,,,,
2010 Winter Olympics; 2014 Winter Olympics,Male,Jeremy•Abbott,Jeremy•Abbott,"5 June 1985 in Aspen, Colorado (USA)",,United States,119086,175 cm / 70 kg,Detroit Skating Club,,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,Taylor•Fletcher,Taylor•Fletcher,"11 May 1990 in Steamboat Springs, Colorado (USA)",,United States,119483,183 cm / 70 kg,"Colorado Mountain College, Glenwood Springs (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Male,Jordan•Malone,Jordan•Malone,"20 April 1984 in Aurora, Colorado (USA)",,United States,119770,168 cm / 62 kg,,,,,,,
2014 Winter Olympics,Male,John•Fennell,John•Fennell,"28 May 1995 in Wheat Ridge, Colorado (USA)",,Canada,127511,191 cm / 92 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Mikaela Pauline•Shiffrin,Mikaela•Shiffrin,"13 March 1995 in Vail, Colorado (USA)",,United States,128669,170 cm / 64 kg,Burke Mountain Academy,,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,Leif•Nordgren,Leif•Nordgren,"18 May 1989 in Colorado Springs, Colorado (USA)",,United States,128680,188 cm / 79 kg,"Minnesota Biathlon Club., (USA)",,,,,,
2014 Winter Olympics,Male,Brian•Gregg,Brian•Gregg,"27 June 1984 in Denver, Colorado (USA)",,United States,128692,173 cm / 69 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Male,Noah•Hoffman,Noah•Hoffman,"1 August 1989 in Evergreen, Colorado (USA)",,United States,128693,175 cm / 71 kg,Vail Ski and Snowboard Club (USA),Hoff,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,Aaron•Blunck,Aaron•Blunck,"12 April 1996 in Denver, Colorado (USA)",,United States,128706,180 cm / 78 kg,Vail Ski and Snowboard Academy (USA) / Ski and Snowboard Club Vail (USA),,,,,,
2014 Winter Olympics,Male,Bobby•Brown,Bobby•Brown,"5 June 1991 in Denver, Colorado (USA)",,United States,128708,188 cm / 82 kg,,,,,,,
2014 Winter Olympics,Male,Lyman•Currier,Lyman•Currier,"28 August 1994 in Louisville, Colorado (USA)",,United States,128710,183 cm / 73 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Male,Torin•Yater-Wallace,Torin•Yater-Wallace,"2 December 1995 in Aspen, Colorado (USA)",,United States,128716,175 cm / 70 kg,Aspen Valley Ski and Snowboard Club (USA),,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Male,Bryan•Fletcher,Bryan•Fletcher,"27 June 1986 in Steamboat Springs, Colorado (USA)",,United States,128756,175 cm / 66 kg,,,,,,,
2014 Winter Olympics; 2022 Winter Olympics,Male,"Taylor Riley ""Ty""•Gold",Ty•Gold,"17 November 1993 in Steamboat Springs, Colorado (USA)",,United States,128772,175 cm / 68 kg,University of Colorado - Boulder,,,,,,
2018 Winter Olympics,Female,Lee•Jing-Yu,Lee•Jing-Yu,"13 January 2000 in Superior, Colorado (USA)",,Korea Team,137585,163 cm / 59 kg,"Phoenix, (KOR)",,,Grace Lee,Republic of Korea,이•진규,Oriental
2018 Winter Olympics,Male,"Michael ""Mike""•Testwuide",Mike•Testwuide,"5 February 1987 in Vail, Colorado (USA)",,Republic of Korea,137616,196 cm / 95 kg,"High1, Chuncheon (KOR)",,,,,"마이클 ""마이크""•테스트위드",
2018 Winter Olympics; 2026 Winter Olympics,Female,Tess•Johnson,Tess•Johnson,"19 June 2000 in Vail, Colorado (USA)",,United States,138285,163 cm / 53 kg,Ski and Snowboard Club Vail (USA),,,,,,
2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Jaelin Charlotte•Kauf,Jaelin•Kauf,"26 September 1996 in Vail, Colorado (USA)",,United States,138286,163 cm / 61 kg,Steamboat Springs Winter Sports Club (USA),,,,,,
2018 Winter Olympics,Female,Keaton•McCargo,Keaton•McCargo,"10 July 1995 in Telluride, Colorado (USA)",,United States,138287,168 cm / 54 kg,Telluride Ski and Snowboard Club (USA),,,,,,
2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Male,"Alexander ""Alex""•Ferreira",Alex•Ferreira,"14 August 1994 in Aspen, Colorado (USA)",,United States,138294,175 cm / 64 kg,"Aspen Valley Ski Club, Aspen (USA)","Chow, Big Al",,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,Nicole•Hensley,Nicole•Hensley,"23 June 1994 in Littleton, Colorado (USA)",,United States,138314,170 cm / 70 kg,"PWHPA Minnesota, (USA) / Lindenwood Lady Lions, St. Charles (USA)",,,,,,
2018 Winter Olympics,Male,Troy Nathan•Terry,Troy•Terry,"10 September 1997 in Denver, Colorado (USA)",,United States,138343,183 cm / 81 kg,"Denver Pioneers, Denver (USA)",,,,,,
2018 Winter Olympics,Male,Ben•Berend,Ben•Berend,"29 June 1995 in Steamboat Springs, Colorado (USA)",,United States,138351,175 cm / 66 kg,University of Utah,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Male,Jasper•Good,Jasper•Good,"10 May 1996 in Steamboat Springs, Colorado (USA)",,United States,138352,188 cm / 74 kg,Univeristy of Utah / Steamboat Springs Winter Sports Club,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Male,"Christopher ""Chris""•Corning",Chris•Corning,"7 September 1999 in Silverthorne, Colorado (USA)",,United States,138368,173 cm / 75 kg,Aspen Valley Ski & Snowboard Club (USA),,,,,,
2018 Winter Olympics; 2026 Winter Olympics,Male,Jake•Pates,Jake•Pates,"30 July 1998 in Boulder, Colorado (USA)",,United States,138376,170 cm / 68 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Female,Arielle Townsend•Gold,Arielle•Gold,"4 May 1996 in Steamboat Springs, Colorado (USA)",,United States,138428,165 cm / 64 kg,Insight School of Colorado,,,,,,
2022 Winter Olympics,Female,Hanna•Faulhaber,Hanna•Faulhaber,"4 September 2004 in Aspen, Colorado (USA)",,United States,139199,,,,,,,,
2026 Winter Olympics,Male,Niklas•Malacinski,Niklas•Malacinski,"7 December 2003 in Steamboat Springs, Colorado (USA)",,United States,139843,,,,,,,,
2026 Winter Olympics,Female,Annika•Belshaw,Annika•Belshaw,"13 June 2002 in Steamboat Springs, Colorado (USA)",,United States,140047,,,,,,,,
2026 Winter Olympics,Female,Riley•Jacobs,Riley•Jacobs,"14 August 2003 in Steamboat Springs, Colorado (USA)",,United States,140320,,,,,,,,
2026 Winter Olympics,Female,Hailey•Swirbul,Hailey•Swirbul,"10 July 1998 in El Jebel, Colorado (USA)",,United States,149082,,Alaska Pacific University Nordic Ski Center,,,,,,
2022 Winter Olympics,Male,"Nicholas ""Nick""•Shore",Nick•Shore,"26 September 1992 in Denver, Colorado (USA)",,United States,149143,,"Sibir Novosibirsk, Novosibirsk (RUS)",,,,,,
2026 Winter Olympics,Female,Stacy•Gaskill,Stacy•Gaskill,"21 May 2000 in Denver, Colorado (USA)",,United States,149151,,,,,,,,
2022 Winter Olympics,Male,Lucas•Foster,Lucas•Foster,"17 September 1999 in Telluride, Colorado (USA)",,United States,149155,,,,,,,,
2026 Winter Olympics,Male,Cody•Winters,Cody•Winters,"20 April 2000 in Steamboat Springs, Colorado (USA)",,United States,149156,,,,,,,,
2022 Winter Olympics,Male,Decker•Dean,Decker•Dean,"8 August 2000 in Steamboat Springs, Colorado (USA)",,United States,149157,,,,,,,,
2026 Winter Olympics,Male,River•Radamus,River•Radamus,"12 February 1998 in Edwards, Colorado (USA)",,United States,2302013,,,,,,,,
2026 Winter Olympics,Female,"Margaret ""Margie""•Freed",Margie•Freed,"10 November 1997 in Denver, Colorado (USA)",,United States,157211,,,,,,,,
2026 Winter Olympics,Male,Paris Hunter•Powell,Hunter•Powell,"15 March 1996 in Fort Collins, Colorado (USA)",,United States,157256,191 cm,,,,,,,
2026 Winter Olympics,Female,Lauren•Jortberg,Lauren•Jortberg,"28 September 1997 in Boulder, Colorado (USA)",,United States,157212,,,,,,,,
2026 Winter Olympics,Female,Lily•Dhawornvej,Lily•Dhawornvej,"14 August 2009 in Littleton, Colorado (USA)",,United States,157241,,,,,,,,
2026 Winter Olympics,Female,"Madeline ""Maddy""•Schaffrick",Maddy•Schaffrick,"29 April 1994 in Steamboat Springs, Colorado (USA)",,United States,157246,,,,,,,,
1988 Winter Olympics,Female,Leslie Elisabeth Corbett•Bader (-Corbett),Leslie•Bader,"10 November 1963 in Monroe, Connecticut (USA)",,United States,80571,167 cm / 64 kg,Greenfield,,,,,,
1994 Winter Olympics; 1998 Winter Olympics,Female,Bethany•Calcaterra-McMahon,Bethany•Calcaterra-McMahon,"1 June 1974 in Hartford, Connecticut (USA)",,United States,80781,170 cm / 69 kg,,B,,,,,
1976 Winter Olympics,Female,Judi Ann•Genovesi (-Alder),Judi•Genovesi,"21 June 1957 in Manchester, Connecticut (USA)",,United States,81133,163 cm / 52 kg,Hartford Skating Club,,,,,,
1994 Winter Olympics; 1998 Winter Olympics,Female,Suzanne•King,Suzanne•King,"12 May 1964 in New Haven, Connecticut (USA)",,United States,81505,165 cm / 56 kg,,,,,,,
1988 Winter Olympics,Female,Gillian Margaret•Wachsman,Gillian•Wachsman,"19 September 1966 in Riverside, Connecticut (USA)",,United States,82973,155 cm / 45 kg,,,,,,,
1988 Winter Olympics; 1992 Winter Olympics,Male,Greg Curtis•Brown,Greg•Brown,"7 March 1968 in Hartford, Connecticut (USA)",,United States,84400,183 cm / 86 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
1992 Winter Olympics,Male,"James Patrick ""Jim""•Curran",Jim•Curran,"16 August 1958 in Stamford, Connecticut (USA)",,United States,84939,,,,,,,,
1980 Winter Olympics,Male,"Walter Ten Eyck ""Ty""•Danco",Ty•Danco,"20 October 1955 in New Haven, Connecticut (USA)",,United States,85003,175 cm / 73 kg,LFF Rodel Club,,,,,,
1932 Winter Olympics,Male,"Franklin ""Frank""•Farrel, III","Frank•Farrel, III","23 March 1908 in Ansonia, Connecticut (USA)","2 July 2003 in North Branford, Connecticut (USA)",United States,85625,168 cm / 71 kg,"Yale Bulldogs, New Haven (USA)",Tot,,,,,
1948 Winter Olympics,Male,Donald Edward•Geary,Donald•Geary,"10 July 1926 in Hamden, Connecticut (USA)","22 July 2015 in Stuart, Florida (USA)",United States,85992,,,,,,,,
1928 Winter Olympics,Male,Jennison•Heaton,Jennison•Heaton,"16 April 1904 in New Haven, Connecticut (USA)","6 August 1971 in Burlingame, California (USA)",United States,86530,,,,,,,,
1928 Winter Olympics; 1932 Winter Olympics; 1948 Winter Olympics,Male,"John Rutherford ""Jack""•Heaton",Jack•Heaton,"8 September 1908 in New Haven, Connecticut (USA)","10 September 1976 in Paris VIIIe, Paris (FRA)",United States,86531,,,,,,,,
1988 Winter Olympics,Male,Craig Harlan•Janney,Craig•Janney,"26 September 1967 in Hartford, Connecticut (USA)",,United States,87467,185 cm / 89 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
1994 Winter Olympics,Male,"Matthew ""Matt""•Martin",Matt•Martin,"30 April 1971 in Hamden, Connecticut (USA)",,United States,92173,193 cm / 95 kg,"Maine Black Bears, Orono, Maine (USA) / Toronto Maple Leafs, Toronto (CAN)",,,,,,
1960 Winter Olympics,Male,"Robert Patrick ""Bob""•McVey",Bob•McVey,"14 March 1936 in Hartford, Connecticut (USA)",,United States,95336,190 cm / 96 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
1972 Winter Olympics,Male,"Dexter Terrance ""Terry""•Morse",Terry•Morse,"15 September 1946 in Bridgeport, Connecticut (USA)",,United States,95592,188 cm / 77 kg,"US Army, (USA)",,,,,,
1932 Winter Olympics; 1936 Winter Olympics,Male,Richard Earl•Parsons,Richard•Parsons,"20 June 1910 in Salisbury, Connecticut (USA)","12 March 1999 in Salisbury, Connecticut (USA)",United States,96222,183 cm / 77 kg,Salisbury Outing Club,,,,,,
1994 Winter Olympics,Male,"Richard ""Todd""•Reynolds",Todd•Reynolds,"3 November 1966 in Norwalk, Connecticut (USA)",16 October 2023,United States,96814,183 cm / 86 kg,,,,,,,
1956 Winter Olympics,Male,Roy Richard•Sherwood,Roy•Sherwood,"11 June 1932 in Salisbury, Connecticut (USA)","19 October 2017 in Salisbury, Connecticut (USA)",United States,97488,,Salisbury Winter Club,,,,,,
1948 Winter Olympics,Male,"Robert Joseph ""Bob""•Swenning",Bob•Swenning,"25 July 1924 in Greenwich, Connecticut (USA)","8 November 2012 in Fresno, California (USA)",United States,98039,,"Skating Club of New York, New York (USA)",,,,,,
1992 Winter Olympics,Male,"Robert ""Kyle""•Wieche",Kyle•Wieche,"30 July 1967 in Hartford, Connecticut (USA)",,United States,98938,178 cm / 74 kg,,,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics,Male,"Howard ""Chip""•Knight",Chip•Knight,"11 January 1975 in Stamford, Connecticut (USA)",,United States,99531,183 cm / 98 kg,"Williams College, Williamstown (USA)",,,,,,
1998 Winter Olympics; 2002 Winter Olympics,Female,"Suzanne ""Sue""•Merz",Sue•Merz,"10 April 1972 in Greenwich, Connecticut (USA)",,United States,100463,165 cm / 66 kg,,,,,,,
1998 Winter Olympics,Female,Gretchen•Ulion (-Silverman),Gretchen•Ulion,"4 May 1972 in Marlborough, Connecticut (USA)",,United States,100470,157 cm / 59 kg,,,,,,,
2002 Winter Olympics,Female,"Patricia ""Tricia""•Byrnes",Tricia•Byrnes,"18 November 1974 in Greenwich, Connecticut (USA)",,United States,101101,170 cm / 68 kg,,,,,,,
2002 Winter Olympics,Male,"Jeffrey John ""Jeff""•Greenwood",Jeff•Greenwood,"15 May 1975 in Hartford, Connecticut (USA)",,United States,101469,170 cm / 71 kg,,,,,,,
2002 Winter Olympics,Male,"James Edmund ""Jim""•Shea, Jr.","Jim•Shea, Jr.","10 June 1968 in Hartford, Connecticut (USA)",,United States,101695,180 cm / 82 kg,,,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Male,"Christopher ""Chris""•Soule",Chris•Soule,"5 February 1973 in Trumbull, Connecticut (USA)",,United States,101701,182 cm / 76 kg,,Souleman,,,,,
