Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,Kevin Wayne•Durant,Kevin•Durant,"29 September 1988 in Washington, District of Columbia (USA)",,United States,126091,206 cm / 105 kg,"Oklahoma City Thunder, Oklahoma City (USA) / Golden State Warriors, Oakland (USA) / Brooklyn Nets, New York (USA)",Durantula,,,,,
Competed in Olympic Games,Female,Sandra•Uptagrafft (Utasy-),Sandra•Uptagrafft,"12 April 1971 in Singapore, Singapore (SGP)",,United States,126520,155 cm / 55 kg,,,,,,,
Competed in Olympic Games,Female,Sydney Rae•Leroux (-Dwyer),Sydney•Leroux,"7 May 1990 in Surrey, British Columbia (CAN)",,United States,126540,170 cm / 66 kg,"Seattle Sounders, Seattle (USA)",Syd the Kid,,,,,
Competed in Olympic Games,Female,Elena Sergeyevna•Pirozhkova,Elena•Pirozhkova,"13 October 1986 in Novokuznetsk, Kemerovo (RUS)",,United States,126543,168 cm / 72 kg,"Gator Wrestling Club, Chico (USA)",,,,,,
Competed in Olympic Games,Male,Daryl D.•Homer,Daryl•Homer,"16 July 1990 in Charlotte Amalie, St. Thomas (ISV)",,United States,126579,173 cm / 74 kg,"St. John's Red Storm, New York (USA) / Peter Westbrook Foundation, New York (USA)",,,,,,
Competed in Olympic Games,Male,Miles Cleveland•Chamley-Watson,Miles•Chamley-Watson,"3 December 1989 in Westminster, England (GBR)",,United States,126605,193 cm / 80 kg,"Penn State Nittany Lions, State College (USA)",,,,,,
Competed in Olympic Games,Female,Varvara Petrovna•Lepchenko,Varvara•Lepchenko,"21 May 1986 in Toshkent, Toshkent Shahri (UZB)",,United States,126609,180 cm / 72 kg,,,,,,,
Competed in Olympic Games,Male,"Manuel ""Manny""•Huerta Cardeñas",Manny•Huerta,"22 March 1984 in La Habana (Havana), Ciudad de La Habana (CUB)",,Puerto Rico United States,126613,168 cm / 56 kg,,,,,,,
Competed in Olympic Games,Female,Mariya•Koroleva,Mariya•Koroleva,"10 April 1990 in Yaroslavl, Yaroslavl (RUS)",,United States,126641,165 cm / 56 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games,Female,"Kathleen Genevieve ""Katie""•Ledecky",Katie•Ledecky,"17 March 1997 in Washington, District of Columbia (USA)",,United States,126653,183 cm / 73 kg,"Nation's Capital Swim Club, Vienna (USA) / Alto Swim Club, Palo Alto (USA)",Katie Gen,,,,,
Competed in Olympic Games,Male,Danell Johan•Leyva Gonzalez,Danell•Leyva,"30 October 1991 in Cárdenas, Matanzas (CUB)",,United States,126655,170 cm / 68 kg,Universal Gymnastics,,,,,,
Competed in Olympic Games,Male,"Nicholas ""Nick""•Delpopolo",Nick•Delpopolo,"8 February 1989 in Nikšić, Nikšić (MNE)",,United States,126663,173 cm / 77 kg,,,,"Petar Petrovic, Петар Перовић",,,
Competed in Olympic Games,Male,Jan•Ebeling,Jan•Ebeling,"14 September 1958 in Berlin, Berlin (GER)",,United States,126673,180 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,Robin•Prendes,Robin•Prendes,"13 December 1988 in Matanzas, Matanzas (CUB)",,United States,126690,186 cm / 72 kg,,,,,,,
Competed in Olympic Games,Female,Foluke Atinuke•Akinradewo (-Gunderson),Foluke•Akinradewo,"5 October 1987 in London, Ontario (CAN)",,United States,126693,191 cm / 79 kg,"Dynamo Krasnodar, Krasnodar (RUS) / Voléro Zürich, Zürich (SUI)",,,,,,
Competed in Olympic Games,Male,Boyd•Martin,Boyd•Martin,"20 August 1979 in Adamstown, New South Wales (AUS)",,United States,126705,188 cm / 79 kg,,,,,,,
Competed in Olympic Games,Male,Henrik•Rummel,Henrik•Rummel,"26 September 1987 in København (Copenhagen), Hovedstaden (DEN)",,United States,126728,196 cm / 97 kg,,,,,,,
Competed in Olympic Games,Male,Tervel Ivaylov•Dlagnev,Tervel•Dlagnev,"19 November 1985 in Sofia, Sofia Grad (BUL)",,United States,126748,188 cm / 122 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",The Flying Squirrel,,,,,
Competed in Olympic Games,Female,Megan Colleen•Hodge (-Easy),Megan•Hodge,"15 October 1988 in ?, St. Thomas (ISV)",,United States,126776,185 cm / 79 kg,"Atom Trefl Sopot, Sopot (POL)",,,,,,
Competed in Olympic Games,Female,Destinee Dante•Hooker,Destinee•Hooker,"7 September 1987 in Frankfurt am Main, Hessen (GER)",,United States,126777,193 cm / 73 kg,"Osasco VC, Osasco (BRA)",,,,,,
Competed in Olympic Games,Male,"Christopher ""Chris""•Horner",Chris•Horner,"23 October 1971 in Ginowan, Okinawa (JPN)",,United States,126778,178 cm / 64 kg,,,,,,,
Competed in Olympic Games,Female,Sarah•Trowbridge,Sarah•Trowbridge,"27 September 1982 in Washington, District of Columbia (USA)",,United States,126788,173 cm / 69 kg,"Potomac BC, Washington (USA)",,,,,,
Competed in Olympic Games,Male,"Kirill ""Kyle""•Vashkulat",Kyle•Vashkulat,"24 July 1990 in Kyiv, Kyiv (UKR)",,United States,126792,185 cm / 107 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Female,Dagmara Izabela•Wozniak (Woźniak-),Dagmara•Wozniak,"1 July 1988 in Wrocław, Dolnośląskie (POL)",,United States,126805,173 cm / 81 kg,"St. John's Red Storm, New York (USA)",,,,,,
Competed in Olympic Games,Female,Janet•Cherobon-Bawcom,Janet•Cherobon-Bawcom,"22 August 1978 in Kabirisang, Nandi (KEN)",,United States,127086,170 cm / 52 kg,,,,,,,
Competed in Olympic Games,Female,"Kimberley Frances ""Kim""•Conley",Kim•Conley,"14 March 1986 in Slough, England (GBR)",,United States,127098,161 cm / 49 kg,"SRA Elite / NorCal Distance Project [Sacramento, CA, USA]",,,,,,
Competed in Olympic Games • Other,Female,Jasmine Jade Ariel Lyons•Campbell,Jasmine•Campbell,"11 August 1991 in ?, St. John (ISV)",,United States Virgin Islands,127911,170 cm / 64 kg,Walla Walla College,Jazz,,,,,
Competed in Olympic Games,Female,Laurenne•Ross,Laurenne•Ross,"17 August 1988 in Edmonton, Alberta (CAN)",,United States,128668,173 cm / 68 kg,Mt. Bachelor Sports Education Foundation (USA),,,,,,
Competed in Olympic Games,Male,"Augustus Richard ""Gus""•Kenworthy",Gus•Kenworthy,"1 October 1991 in Chelmsford, England (GBR)",,Great Britain United States,128712,178 cm / 77 kg,,"Kenny, Kenny G, Goose",,,,,
Competed in Olympic Games,Female,Ashley Elisabeth•Wagner,Ashley•Wagner,"16 May 1991 in Heidelberg, Baden-Württemberg (GER)",,United States,128722,160 cm / 52 kg,,,,,,,
Competed in Olympic Games,Male,Simon•Shnapir,Simon•Shnapir,"20 August 1987 in Moskva (Moscow), Moskva (RUS)",,United States,128727,193 cm / 86 kg,,,,,,,
Competed in Olympic Games,Male,"Cameron Matthew ""Cam""•Fowler",Cam•Fowler,"5 December 1991 in Windsor, Ontario (CAN)",,United States,128740,185 cm / 94 kg,"Anaheim Ducks, Anaheim (USA)",,,,,,
Competed in Olympic Games,Female,Caylee•Watson,Caylee•Watson,10 October 1994,,United States Virgin Islands,130628,,,,,,,,
Competed in Olympic Games,Female,Morolake•Akinosun,Morolake•Akinosun,"17 May 1994 in Lagos, Lagos (NGR)",,United States,132043,163 cm / 61 kg,"Texas Longhorns, Austin (USA)",,,,,,
Competed in Olympic Games,Female,Paula Lynn Parrocho•Obanana,Paula Lynn•Obanana,"19 March 1985 in Dumaguete, Negros Oriental (PHI)",,United States,132060,160 cm / 58 kg,,,,,,,
Competed in Olympic Games,Female,Ashley•Nee,Ashley•Nee,"15 June 1989 in Washington, District of Columbia (USA)",,United States,132064,163 cm / 55 kg,Potomac Whitewater Racing Center [United States of America],,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Female,"Katharine Waters ""Kat""•Holmes",Kat•Holmes,"15 July 1993 in Washington, District of Columbia (USA)",,United States,132083,180 cm / 80 kg,Princeton University,,,,,,
Competed in Olympic Games,Female,Alisa•Kano,Alisa•Kano,"7 November 1994 in Tokyo, Tokyo (JPN)",,United States,132098,163 cm / 48 kg,North Shore Rhythmic Gymnastics,,,,,,
Competed in Olympic Games,Female,Helena•Scutt,Helena•Scutt,"15 June 1992 in Cheltenham, England (GBR)",,United States,132145,170 cm / 66 kg,St.Francis Yacht Club [USA] / Seattle Yacht Club [USA],,,,,,
Competed in Olympic Games,Female,Marion•Lepert,Marion•Lepert,"18 September 1995 in La Tronche, Isère (FRA)",,United States,132147,178 cm / 61 kg,Stanford Sailing Team [United States of America],,,,,,
Competed in Olympic Games,Female,Jiaqi•Zheng,Jiaqi•Zheng,"13 January 1988 in Zaozhuang, Shandong (CHN)",,United States,132171,165 cm / 43 kg,"Indian Community Centre [ICC] [Milpitas, CA, USA]",,,,,,
Competed in Olympic Games,Female,"Yue ""Jennifer""•Wu",Jennifer•Wu,"4 January 1990 in Beijing, Beijing (CHN)",,United States,132172,160 cm / 51 kg,New York Indoor Sports Club [United States of America],,,吳玥,,,
Competed in Olympic Games • Other,Male,Clayton•Laurent,Clayton•Laurent,"18 July 1990 in ?, St. Thomas (ISV)",,United States Virgin Islands,134583,196 cm / 127 kg,,Mr 340,,,,,
Competed in Olympic Games,Male,"Rexford ""Rex""•Tullius",Rex•Tullius,10 March 1987,,United States Virgin Islands,134584,,"St Thomas Swim Academy (Virgin Islands, US)",,,,,,
Competed in Olympic Games,Male,Charles•Jock,Charles•Jock,"23 November 1989 in Addis Ababa, Addis Ababa (ETH)",,United States,136236,191 cm / 75 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Hassan•Mead,Hassan•Mead,"28 June 1991 in Borama, Awdal (SOM)",,United States,136245,188 cm / 66 kg,Oregon Track Club,,,,,,
Competed in Olympic Games,Male,Hillary•Bor,Hillary•Bor,"22 November 1989 in Eldoret, Uasin Gishu (KEN)",,United States,136246,168 cm / 52 kg,US Army World Class Athlete Program,,,,,,
Competed in Olympic Games,Male,Leonard Essau•Korir,Leonard Essau•Korir,"10 December 1986 in Iten, Elgeyo-Marakwet (KEN)",,United States,136253,170 cm / 59 kg,US Army World Class Athlete Program,Lenny,,,,,
Competed in Olympic Games,Male,Paul Kipkemoi•Chelimo,Paul•Chelimo,"27 October 1990 in Iten, Elgeyo-Marakwet (KEN)",,United States,136259,175 cm / 57 kg,US Army World Class Athlete Program,,,,,,
Competed in Olympic Games,Male,Shadrack•Kipchirchir,Shadrack•Kipchirchir,"22 February 1989 in Eldoret, Uasin Gishu (KEN)",,United States,136267,173 cm / 54 kg,US Army World Class Athlete Program,,,,,,
Competed in Olympic Games,Male,Kyrie Andrew•Irving,Kyrie•Irving,"23 March 1992 in Melbourne, Victoria (AUS)",,United States,136279,190 cm / 87 kg,Cleveland Cavaliers [United States of America],,,Little Mountain,,,
Competed in Olympic Games,Male,Gary Antuanne•Russell,Gary•Russell,"14 June 1996 in Washington, District of Columbia (USA)",,United States,136287,173 cm / 64 kg,,,,,,,
Competed in Olympic Games,Male,Michal•Smolen,Michal•Smolen,"13 September 1993 in Kraków (Cracow), Małopolskie (POL)",,United States,136293,181 cm / 70 kg,Nantahala Racing Club [United States of America],,,,,,
Competed in Olympic Games,Male,Madison John•Hughes,Madison•Hughes,"26 October 1992 in Epsom, England (GBR)",,United States,136321,173 cm / 80 kg,,,,,,,
Competed in Olympic Games,Male,Edward•King,Edward•King,"14 June 1989 in Kempton Park, Gauteng (RSA)",,United States,136330,193 cm / 77 kg,US Rowing Training Center - Oklahoma City [United States of America],,,,,,
Competed in Olympic Games,Male,Bora•Gulari,Bora•Gulari,"22 October 1975 in İstanbul, İstanbul (TUR)",,United States,136341,180 cm / 75 kg,"Bayview Yacht Club [Detroit, MI, USA]",,,,,,
Competed in Olympic Games,Male,Pedro•Pascual Suitt,Pedro•Pascual,"15 March 1996 in Córdoba, Córdoba (ESP)",,United States,136346,185 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,Jay•Shi,Jay•Shi,"23 February 1979 in Beijing, Beijing (CHN)",,United States,136349,173 cm / 61 kg,Phoenix Rod and Gun Club,,,,,,
Competed in Olympic Games,Male,Jay•Litherland,Jay•Litherland,"24 August 1995 in Osaka, Osaka (JPN)",,United States,136362,183 cm / 80 kg,"Georgia Bulldogs, Athens (USA) / Georgia Bulldogs, Athens (USA)",,,,,,
Competed in Olympic Games,Male,Denis•Kudla,Denis•Kudla,"17 August 1992 in Kyiv, Kyiv (UKR)",,United States,136372,180 cm / 80 kg,,,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Male,Kanak•Jha,Kanak•Jha,19 June 2000,,United States,136380,,,,,,,,
Competed in Olympic Games,Male,"Yijun ""Tom""•Feng",Tom•Feng,"12 February 1997 in Nanjing, Jiangsu (CHN)",,United States,136381,186 cm / 71 kg,International Table Tennis Academy [ITTA] [United States of America],,,,,,
Competed in Olympic Games,Male,Alex•Roelse,Alex•Roelse,"10 January 1995 in Gorinchem, Zuid-Holland (NED)",,United States,136392,204 cm / 115 kg,USA Blue,,,,,,
Competed in Olympic Games,Male,Luca•Cupido,Luca•Cupido,"9 November 1995 in Genova (Genoa), Genova (ITA)",,United States,136396,188 cm / 95 kg,Newport Beach Water Polo Club [USA] / University of California Golden Bears [USA],,,,,,
Competed in Olympic Games,Female,Monica•Aksamit,Monica•Aksamit,18 February 1990,,United States,136517,183 cm / 74 kg,,,,,,,
Competed in Olympic Games,Female,Katarzyna•Trzopek,Katarzyna•Trzopek,"6 May 1981 in Warszawa (Warsaw), Mazowieckie (POL)",,United States,136620,176 cm / 74 kg,,Kasia,,Katarzyna Trzópek,,,
Competed in Olympic Games,Female,Haley•Skarupa,Haley•Skarupa,"3 January 1994 in Washington, District of Columbia (USA)",,United States,138322,168 cm / 64 kg,"Boston Pride, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Maame•Biney,Maame•Biney,"28 January 2000 in Accra, Greater Accra (GHA)",,United States,138383,168 cm / 68 kg,"Dominion Speedskating, Reston (USA)",,,Anna Digger,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Male,Thomas Insuk•Hong,Thomas•Hong,"2 July 1997 in Seoul, Seoul (KOR)",,United States,138384,173 cm / 64 kg,"University of Maryland, College Park",,,,,,
Competed in Youth Olympic Games,Male,Jedidiah•Isbell,Jedidiah•Isbell,"28 January 2002 in Landstuhl, Rheinland-Pfalz (GER)",,United States,139333,,,Dia,,,,,
Competed in Youth Olympic Games,Male,Cutter•Gauthier,Cutter•Gauthier,"19 January 2004 in Skellefteå, Västerbotten (SWE)",,United States,139353,,,,,,,,
Competed in Olympic Games,Male,Nicholas•D'Amour,Nicholas•D'Amour,4 September 2001,,United States Virgin Islands,144000,,,,,,,,
Competed in Olympic Games • Other,Male,Adriel•Sanes,Adriel•Sanes,"27 October 1998 in ?, St. Croix (ISV)",,United States Virgin Islands,144001,,Auburn University (USA),Flaco,,,,,
Competed in Olympic Games,Female,Casey•Kaufhold,Casey•Kaufhold,6 March 2004,,United States,147091,,,,,,,,
Competed in Olympic Games,Female,Jennifer•Mucino-Fernandez,Jennifer•Mucino-Fernandez,18 December 2002,,United States,147092,,,,,,,,
Competed in Olympic Games,Female,Adelaide•Aquilla,Adelaide•Aquilla,3 March 1999,,United States,147093,,,,,,,,
Competed in Olympic Games,Female,Aleia Jonquel•Hobbs,Aleia•Hobbs,24 February 1996,,United States,147094,,adidas,,,,,,
Competed in Olympic Games,Female,Alicia•Monson,Alicia•Monson,13 May 1998,,United States,147095,,,,,,,,
Competed in Olympic Games,Female,Aliphine Chepkerker•Tuliamuk,Aliphine•Tuliamuk,"5 April 1989 in Kapenguria, West Pokot (KEN)",,United States,147096,165 cm,,,,,,,
Competed in Olympic Games,Female,Anavia•Battle,Anavia•Battle,28 March 1999,,United States,147097,,,,,,,,
Competed in Olympic Games,Female,Brooke•Andersen,Brooke•Andersen,23 August 1995,,United States,147101,,,,,,,,
Competed in Olympic Games,Female,"Elinor ""Elle""•Purrier St. Pierre",Elle•Purrier St. Pierre,20 February 1995,,United States,147104,,,,,,,,
Competed in Olympic Games,Female,Elise•Cranny,Elise•Cranny,9 May 1996,,United States,147105,,,,,,,,
Competed in Olympic Games,Female,"Gabriele ""Gabbi""•Cunningham",Gabbi•Cunningham,22 February 1998,,United States,147108,,,,,,,,
Competed in Olympic Games,Female,Jasmine•Moore,Jasmine•Moore,1 May 2001,,United States,147111,,,,,,,,
Competed in Olympic Games,Female,Javianne Alissa•Oliver,Javianne•Oliver,26 December 1994,,United States,147112,,,,,,,,
Competed in Olympic Games,Female,Jessica•Ramsey,Jessica•Ramsey,26 July 1991,,United States,147113,,,,,,,,
Competed in Olympic Games,Female,Karissa•Schweizer,Karissa•Schweizer,4 May 1996,,United States,147114,,,,,,,,
Competed in Olympic Games,Female,"Kathryn Elizabeth ""Katie""•Nageotte (-Moon)",Katie•Nageotte,13 June 1991,,United States,147115,167 cm / 61 kg,,,,,,,
Competed in Olympic Games,Female,Kendall•Ellis,Kendall•Ellis,8 March 1996,,United States,147117,,,,,,,,
Competed in Olympic Games,Female,"Kendra ""Keni""•Harrison",Keni•Harrison,18 September 1992,,United States,147118,,,,,,,,
Competed in Olympic Games,Female,Morgann•LeLeux Romero,Morgann•LeLeux,14 November 1992,,United States,147121,,,,,,,,
Competed in Olympic Games,Female,Quanera•Hayes,Quanera•Hayes,7 March 1992,,United States,147122,,,,,,,,
Competed in Olympic Games,Female,Rachel•Dincoff,Rachel•Dincoff,24 December 1993,,United States,147124,,,,,,,,
Competed in Olympic Games,Female,Rachel•McCoy,Rachel•McCoy,1 August 1995,,United States,147125,,,,,,,,
Competed in Olympic Games,Female,Rachel•Schneider,Rachel•Schneider,18 July 1991,,United States,147126,,,,,,,,
Competed in Olympic Games,Female,Raevyn•Rogers,Raevyn•Rogers,7 September 1996,,United States,147127,,,,,,,,
Competed in Olympic Games,Female,Robyn•Stevens,Robyn•Stevens,24 April 1983,,United States,147128,,,,,,,,
Competed in Olympic Games,Female,Tara•Davis (-Woodhall),Tara•Davis,20 May 1999,,United States,147129,,,,,,,,
Competed in Olympic Games,Female,Taylor•Manson,Taylor•Manson,29 September 1999,,United States,147130,,,,,,,,
Competed in Olympic Games,Female,Valarie Carolyn•Allman,Valarie•Allman,23 February 1995,,United States,147134,183 cm / 70 kg,,,,,,,
Competed in Olympic Games,Female,Wadeline•Jonathas,Wadeline•Jonathas,"19 February 1998 in Gonaïves (Gonayiv), Artibonite (HAI)",,United States,147136,178 cm,,,,,,,
Competed in Olympic Games,Female,Beiwen•Zhang,Beiwen•Zhang,"12 July 1990 in Anshan, Liaoning (CHN)",,United States,147142,169 cm,,,,张蓓雯,,蓓雯•张,
Competed in Olympic Games,Female,Hannah•Roberts,Hannah•Roberts,10 August 2001,,United States,147147,,,,,,,,
Competed in Olympic Games,Female,Payton•Ridenour,Payton•Ridenour,29 May 2002,,United States,147148,168 cm,,P-Nut,,,,,
Competed in Olympic Games,Female,Perris•Benegas,Perris•Benegas,22 July 1995,,United States,147149,,,,,,,,
Competed in Olympic Games,Female,Yarisel•Ramirez,Yarisel•Ramirez,"11 December 1999 in Guantánamo, Guantánamo (CUB)",,United States,147154,,,,,,,,
Competed in Olympic Games,Female,Megan•Jastrab,Megan•Jastrab,29 January 2002,,United States,147165,,,,,,,,
Competed in Olympic Games,Female,Ruth Joyce•Winder,Ruth•Winder,"9 July 1993 in Keighley, England (GBR)",,United States,147171,163 cm / 59 kg,"Trek–Segafredo, (USA)",,,,,,
Competed in Olympic Games,Female,Krysta•Palmer,Krysta•Palmer,13 June 1992,,United States,147175,,,,,,,,
Competed in Olympic Games,Female,Sabine•Schut-Kery,Sabine•Schut-Kery,"10 September 1968 in Krefeld, Nordrhein-Westfalen (GER)",,United States,147178,,,,,,,,
Non-starter,Female,Tamra•Smith,Tamra•Smith,23 July 1974,,United States,147179,,,Tamie,,,,,
Competed in Olympic Games,Female,Samantha•Schultz (Achterberg-),Samantha•Schultz,27 March 1992,,United States,147198,,,"Sammy, Sam",,,,,
Competed in Olympic Games,Female,Abby•Gustaitis,Abby•Gustaitis,9 May 1991,,United States,147199,,,,,,,,
Competed in Olympic Games,Female,Cheta Grace•Emba,Cheta•Emba,16 July 1993,,United States,147201,182 cm / 79 kg,,,,,,,
Competed in Olympic Games,Female,Ilona Delsing Rosa•Maher,Ilona•Maher,12 August 1996,,United States,147202,,,,,,,,
Competed in Olympic Games,Female,Kayla•Canett,Kayla•Canett,29 April 1998,,United States,147204,,,,,,,,
Competed in Olympic Games,Female,Kristi Logan•Kirshe,Kristi•Kirshe,14 October 1994,,United States,147206,160 cm / 63 kg,,,,,,,
Competed in Olympic Games,Female,Naya Elena•Tapper,Naya•Tapper,3 August 1994,,United States,147207,,,,,,,,
Competed in Olympic Games,Female,Nia•Toliver,Nia•Toliver,3 May 1998,,United States,147208,167 cm / 73 kg,,,,,,,
Competed in Olympic Games,Female,Nicole Katherine•Heavirland,Nicole•Heavirland,25 February 1995,,United States,147209,165 cm / 66 kg,,,,,,,
Competed in Olympic Games,Female,Camilla•Feeley,Camilla•Feeley,14 November 1999,,United States,147210,165 cm,,,,,,,
Competed in Olympic Games,Female,Elizaveta•Pletneva,Elizaveta•Pletneva,21 January 2002,,United States,147211,175 cm,,,,,,,
Competed in Olympic Games,Female,Isabelle•Connor,Isabelle•Connor,22 July 2000,,United States,147213,170 cm / 54 kg,,,,,,,
Competed in Olympic Games,Female,Lili•Mizuno,Lili•Mizuno,"4 February 2001 in Kawasaki, Kanagawa (JPN)",,United States,147214,165 cm,,,,,,,
Competed in Olympic Games,Female,"Alison Kelsey ""Alie""•Rusher",Alie•Rusher,"24 May 1996 in London, England (GBR)",,United States,147216,185 cm / 70 kg,,,,,,,
Competed in Olympic Games,Female,Brooke•Mooney,Brooke•Mooney,15 February 1996,,United States,147217,191 cm,,,,,,,
Competed in Olympic Games,Female,Charlotte•Buck,Charlotte•Buck,15 February 1995,,United States,147218,183 cm,,,,,,,
Competed in Olympic Games,Female,Cicely•Madden,Cicely•Madden,28 March 1995,,United States,147219,178 cm,,,,,,,
Competed in Olympic Games,Female,Kristina•Wagner,Kristina•Wagner,25 January 1993,,United States,147224,183 cm,,,,,,,
Competed in Olympic Games,Female,Kristine•O'Brien,Kristine•O'Brien,3 October 1991,,United States,147225,183 cm,,,,,,,
Competed in Olympic Games,Female,"Mary ""Molly""•Reckford",Molly•Reckford,9 October 1992,,United States,147227,178 cm,,,,,,,
Competed in Olympic Games,Female,Regina•Salmons,Regina•Salmons,21 April 1997,,United States,147230,183 cm,,,,,,,
Competed in Olympic Games,Female,Lara•Dallman-Weiss,Lara•Dallman-Weiss,30 January 1989,,United States,147232,,,,,,,,
Competed in Olympic Games,Female,"Margaret ""Maggie""•Shea",Maggie•Shea,13 July 1989,,United States,147233,,,,,,,,
Competed in Olympic Games,Female,"Nikole ""Nikki""•Barnes",Nikki•Barnes,"20 September 1993 in Charlotte Amalie, St. Thomas (ISV)",,United States,147234,,,,,,,,
Competed in Olympic Games,Female,Stephanie•Roble,Stephanie•Roble,31 May 1989,,United States,147235,,,,,,,,
Competed in Olympic Games,Female,Alexis•Lagan,Alexis•Lagan,25 January 1993,,United States,147236,175 cm,,,,,,,
Competed in Olympic Games,Female,Amber•English,Amber•English,25 October 1989,,United States,147238,163 cm,,,,,,,
Competed in Olympic Games,Female,Austen Jewell•Smith,Austen•Smith,23 July 2001,,United States,147239,170 cm,,,,,,,
Competed in Olympic Games,Female,Madelynn Ann•Bernau,Madelynn•Bernau,6 January 1998,,United States,147241,168 cm,,,,,,,
Competed in Olympic Games,Female,Sagen•Maddalena,Sagen•Maddalena,16 August 1993,,United States,147243,163 cm,,,,,,,
Competed in Olympic Games,Female,Haylie Ann•McCleney,Haylie•McCleney,11 July 1994,,United States,147256,163 cm,,,,,,,
Competed in Olympic Games,Female,"Janette Milko ""Janie""•Reed (Takeda-)",Janie•Reed,15 April 1993,,United States,147257,173 cm,,,,,,,
Competed in Olympic Games,Female,Kelsey•Stewart,Kelsey•Stewart,15 August 1994,,United States,147258,168 cm,,,,,,,
Competed in Olympic Games,Female,"Arabella ""Bella""•Sims",Bella•Sims,25 May 2005,,United States,147268,,"Sandpipers of Nevada, Las Vegas (USA)",,,,,,
Competed in Olympic Games,Female,Ashley Grace•Twichell,Ashley•Twichell,16 June 1989,,United States,147269,,"TAC Titans, Cary (USA)",,,,,,
Competed in Olympic Games,Female,"Catherine Elizabeth ""Catie""•DeLoof",Catie•DeLoof,12 February 1997,,United States,147271,,"Cavalier Aquatics, Charlottesville (USA)",,,,,,
Competed in Olympic Games,Female,Emma•Weyant,Emma•Weyant,24 December 2001,,United States,147273,,"Sarasota Sharks, Sarasota (USA)",,,,,,
Competed in Olympic Games,Female,Erica•Sullivan,Erica•Sullivan,9 August 2000,,United States,147274,,"Sandpipers of Nevada, Las Vegas (USA)",,,,,,
Competed in Olympic Games,Female,Erika Jade•Brown,Erika•Brown,27 August 1998,,United States,147275,,"Tennessee Aquatics, Knoxville (USA)",,,,,,
Competed in Olympic Games,Female,"Kathryn ""Katie""•McLaughlin",Katie•McLaughlin,9 July 1997,,United States,147276,,"California Aquatics, (USA)",,,,,,
Competed in Olympic Games,Female,Katie•Grimes,Katie•Grimes,8 January 2006,,United States,147277,,"Sandpipers of Nevada, Las Vegas (USA)",,,,,,
Competed in Olympic Games,Female,Natalie•Hinds,Natalie•Hinds,7 December 1993,,United States,147279,,"Athens Bulldog Swim Club, Hull, Georgia (USA)",,,,,,
Competed in Olympic Games,Female,Phoebe•Bacon,Phoebe•Bacon,"12 August 2002 in Washington, District of Columbia (USA)",,United States,147281,178 cm,"Wisconsin Badgers, Madison (USA)",,,,,,
Competed in Olympic Games,Female,"Victoria ""Torri""•Huske",Torri•Huske,7 December 2002,,United States,147283,,"Arlington Aquatic Club, Arlington (USA)",,,,,,
Competed in Olympic Games,Female,Nicole•Melichar-Martinez,Nicole•Melichar,"29 July 1993 in Brno, Jihomoravský kraj (CZE)",,United States,147288,181 cm,,,,,,,
Competed in Olympic Games,Female,Taylor•Knibb,Taylor•Knibb,14 February 1998,,United States,147290,,,,,,,,
Competed in Olympic Games,Female,Huijing•Wang,Huijing•Wang,"19 April 1980 in Tianjin, Tianjin (CHN)",,United States,147291,,,,,,,,
Competed in Olympic Games,Female,Juan•Liu,Juan•Liu,"14 February 1985 in Wuhan, Hubei (CHN)",,United States,147292,,,,,,,,
Competed in Olympic Games,Female,Andrea Carrie•Drews,Andrea•Drews,25 December 1993,,United States,147293,191 cm,,,,,,,
Competed in Olympic Games,Female,Jordyn Ashley•Poulter,Jordyn•Poulter,31 July 1997,,United States,147297,188 cm,"Busto Arsizio, Busto Arsizio (ITA)",,,,,,
Competed in Olympic Games,Female,Paige•Hauschild,Paige•Hauschild,17 August 1999,,United States,147302,,,,,,,,
Competed in Olympic Games,Female,Stephania•Haralabidis,Stephania•Haralabidis,19 May 1995,,United States,147303,,,,,,,,
Competed in Olympic Games,Female,Jacarra Gwenisha•Winchester,Jacarra•Winchester,19 October 1992,,United States,147307,,,,,,,,
Competed in Olympic Games,Female,Sarah Ann•Hildebrandt,Sarah•Hildebrandt,23 September 1993,,United States,147309,,,,,,,,
Competed in Olympic Games,Male,Jack•Williams,Jack•Williams,22 April 2000,,United States,147311,,,,,,,,
Competed in Olympic Games,Male,Benard Kiplangat•Keter,Benard•Keter,"25 May 1992 in Molo, Nakuru (KEN)",,United States,147313,,,,,,,,
Competed in Olympic Games,Male,Bryce•Deadmon,Bryce•Deadmon,26 March 1997,,United States,147314,,,,,,,,
