Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,Michele Mary•Smith,Michele•Smith,"21 June 1967 in Plainfield, New Jersey (USA)",,United States,1434,177 cm / 70 kg,Redding Rebels,,,,,,
Competed in Olympic Games,Male,Michael Te-Pei•Chang,Michael•Chang,"22 February 1972 in Hoboken, New Jersey (USA)",,United States,2749,175 cm / 72 kg,,,,,,,
Competed in Olympic Games,Male,Jeffrey Bryan•Hammonds,Jeffrey•Hammonds,"3 March 1971 in Plainfield, New Jersey (USA)",,United States,3231,183 cm / 84 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games,Male,"Ronald Thomas ""Ron""•Villone, Jr.","Ron•Villone, Jr.","16 January 1970 in Englewood, New Jersey (USA)",,United States,3253,190 cm / 104 kg,"UMass Minutemen, Amherst (USA)",,,,,,
Competed in Olympic Games • Coach,Female,Anne Theresa•Donovan,Anne•Donovan,"1 November 1961 in Ridgewood, New Jersey (USA)",13 June 2018,United States,5216,203 cm / 62 kg,"?, Shizuoka (JPN)",,,,,,
Competed in Olympic Games,Female,Juliene•Simpson (Brazinski-),Juliene•Simpson,"20 January 1953 in Elizabeth, New Jersey (USA)",,United States,5478,170 cm / 80 kg,"John F. Kennedy College, Wahoo, Nebraska (USA)",,,,,,
Competed in Olympic Games,Male,Leroy Jay•Loggins,Leroy•Loggins,"20 December 1957 in New Brunswick, New Jersey (USA)",,Australia,6531,195 cm / 80 kg,"West Adelaide/Fairmont State University, USA",,,,,,
Competed in Olympic Games,Male,Shaquille Rashuan•O'Neal,Shaquille•O'Neal,"6 March 1972 in Newark, New Jersey (USA)",,United States,6755,216 cm / 137 kg,"Orlando Magic, Orlando (USA)","Shaq, The Big Aristotle, Hobo Master, The Diesel, Shaq Fu, The Big Daddy, The Big Agave, The Big Cactus, The Big Shaqtus, The Big Galactus, Wilt Chamberneezy, The Big Baryshnikov, The Real Deal, The Big Shamrock, The Big Leprechaun, Shaqovic",,,,,
Competed in Olympic Games,Male,Terrance Davan•Cauthen,Terrance•Cauthen,"14 May 1976 in Trenton, New Jersey (USA)",,United States,8640,175 cm / 60 kg,Joe Frazier's Gym,Heat,,,,,
Competed in Olympic Games,Male,"Samuel ""Sammy""•Goss",Sammy•Goss,"28 January 1947 in Trenton, New Jersey (USA)",,United States,8678,162 cm / 54 kg,,,,,,,
Competed in Olympic Games,Male,"Reginald Dennis ""Reggie""•Jones (-Amid Muhammad-)",Reggie•Jones,"23 February 1951 in Newark, New Jersey (USA)",,United States,8703,174 cm / 71 kg,"US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,Joseph Ashur•Lazarus,Joseph•Lazarus,"18 December 1903 in Bayonne, New Jersey (USA)","21 June 1943 in Manhattan, New York, New York (USA)",United States,8716,168 cm,"Cornell Big Red, Ithaca (USA)",,,,,,
Competed in Olympic Games,Male,"Leonard ""Leon""•Lucas",Leon•Lucas,"4 September 1901 in Camden, New Jersey (USA)","19 May 1971 in Philadelphia, Pennsylvania (USA)",United States,8721,,"Neighborhood Athletic Club, Camden",,,,,,
Competed in Olympic Games,Male,"Percy Joseph•Price, Jr.","Percy•Price, Jr.","19 May 1936 in Salem, New Jersey (USA)","12 January 1989 in Jacksonville, North Carolina (USA)",United States,8748,191 cm / 95 kg,"US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,"Russell Charles ""Chick""•Dermond",Chick•Dermond,"31 December 1936 in Fairlawn, New Jersey (USA)","9 May 2015 in Johnson City, New York (USA)",United States,11072,180 cm / 73 kg,"Yonkers PRC, Glenwood, New York (USA)",,,,,,
Competed in Olympic Games,Male,John J.•Lysak,John•Lysak,"16 August 1914 in Bound Brook, New Jersey (USA)","8 January 2020 in Fremont, California (USA)",United States,11121,,"Yonkers PRC, Glenwood, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Stephen John ""Steve""•Lysak",Steve•Lysak,"7 August 1912 in Newark, New Jersey (USA)","30 July 2002 in Yonkers, New York (USA)",United States,11122,,"Yonkers PRC, Glenwood, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Francis Davis ""Frank""•Chapot",Frank•Chapot,"24 February 1932 in Camden, New Jersey (USA)","20 June 2016 in Bound Brook, New Jersey (USA)",United States,11746,178 cm / 70 kg,"US Air Force, (USA)",,,,,,
Competed in Olympic Games,Male,"William Henry ""Willie""•Beck",Willie•Beck,"9 October 1894 in Newark, New Jersey (USA)","14 May 1975 in West Palm Beach, Florida (USA)",United States,13544,169 cm,"Bay View Wheelmen, Newark (USA)",,,,,,
Competed in Olympic Games,Male,David Lofgren•Boll,David•Boll,"5 May 1953 in Hackensack, New Jersey (USA)",13 August 2017,United States,13654,175 cm / 67 kg,Century Road Club,,,,,,
Competed in Olympic Games,Male,Frank Arthur•Brown,Frank•Brown,"11 April 1890 in Newark, New Jersey (USA)","2 January 1969 in York, Toronto, Ontario (CAN)",Canada,13734,,,,,,,,
Competed in Olympic Games,Male,Frank E.•Connell,Frank•Connell,"19 October 1909 in Hoboken, New Jersey (USA)","25 July 2002 in Columbia, South Carolina (USA)",United States,13981,,,,,,,,
Competed in Olympic Games,Male,Christopher•Dotterweich,Christopher•Dotterweich,"24 March 1896 in Newark, New Jersey (USA)","20 November 1969 in Keansburg, New Jersey (USA)",United States,14186,,"Bay View Wheelmen, Newark (USA)",,,,,,
Competed in Olympic Games,Male,"William S.•Fenn, Jr.",William•Fenn,"14 September 1904 in Newark, New Jersey (USA)","22 December 1980 in Lavallette, New Jersey (USA)",United States,14307,175 cm,"Bay View Wheelmen, Newark (USA)",,,,,,
Competed in Olympic Games,Male,Alan•Grieco,Alan•Grieco,"7 May 1946 in Lyndhurst, New Jersey (USA)",,United States,14565,180 cm / 75 kg,Century Road Club,,,,,,
Competed in Olympic Games,Male,"William T. ""Buster""•Logan",Buster•Logan,"9 December 1914 in Hackettstown, New Jersey (USA)","2 October 2002 in Belleville, New Jersey (USA)",United States,15354,,Alpine Wheelmen,,,,,,
Competed in Olympic Games,Male,Otto. H.•Luedeke,Otto•Luedeke,"8 July 1916 in Union City, New Jersey (USA)","20 October 2005 in Palm Bay, Florida (USA)",United States,15389,,,,,,,,
Competed in Olympic Games,Male,George Lewis•Mount,George•Mount,"14 September 1955 in Princeton, New Jersey (USA)",,United States,15759,178 cm / 66 kg,Velo Club of Berkeley,,,,,,
Competed in Olympic Games,Male,John A.•Otto,John•Otto,"4 November 1900 in Newark, New Jersey (USA)","April 1966 in Irvington, New Jersey (USA)",United States,15977,168 cm,"Bay View Wheelmen, Newark (USA)",,,,,,
Competed in Olympic Games,Male,Jesse Reynolds•Pike,Jesse•Pike,"17 September 1890 in North Bergen, New Jersey (USA)","22 October 1986 in Point Pleasant Beach, New Jersey (USA)",United States,16134,,Century Road Club of America,,,,,,
Competed in Olympic Games,Male,"Albert ""Al""•Sellinger",Al•Sellinger,"6 July 1914 in Newark, New Jersey (USA)","15 April 1986 in Springfield, New Jersey (USA)",United States,16539,,National Cycling Association,,,,,,
Competed in Olympic Games,Male,Donald Thomas “Don”•Sheldon,Don•Sheldon,"26 May 1930 in Jersey City, New Jersey (USA)","11 June 2015 in Palmerston North, Manawatu-Wanganui (NZL)",United States,16558,,"US Air Force, (USA)",,,,,,
Competed in Olympic Games,Male,"John Weston ""Jackie""•Simes, III",Jackie•Simes,"20 November 1942 in Harrington Park, New Jersey (USA)",,United States,16578,173 cm / 65 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Frederick ""Fred""•Taylor",Fred•Taylor,"8 March 1890 in Newark, New Jersey (USA)",January 1968,United States,16798,170 cm,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Anthony Peter•Young,Anthony•Young,"7 April 1900 in Newark, New Jersey (USA)","22 August 1970 in Springfield, New Jersey (USA)",United States,17242,,"Bay View Wheelmen, Newark (USA)",,,,,,
Competed in Olympic Games,Male,Arthur•Havemeyer,Arthur•Havemeyer,"8 March 1882 in Brick Church, New Jersey (USA)","17 November 1955 in Boston, Massachusetts (USA)",United States,18167,,"Seabright Country Club, Atlantic City (USA)",,,,,,
Competed in Olympic Games,Male,Raymond•Havemeyer,Raymond•Havemeyer,"23 June 1884 in Orange, New Jersey (USA)","21 February 1925 in New York, New York (USA)",United States,18168,,"Seabright Country Club, Atlantic City (USA)",,,,,,
Competed in Olympic Games,Male,Alan Frank•Williams,Alan•Williams,"7 October 1893 in West Orange, New Jersey (USA)","3 December 1984 in Los Angeles, California (USA)",United States,18260,180 cm,"Olympic Club, San Francisco (USA)",,,,,,
Competed in Olympic Games,Female,"Elizabeth Anne ""Beth""•Beglin",Beth•Beglin,"2 April 1957 in Teaneck, New Jersey (USA)",,United States,20338,165 cm / 58 kg,,,,,,,
Competed in Olympic Games,Female,Kelli L.•James,Kelli•James,"16 March 1970 in Medford, New Jersey (USA)",,United States,20349,172 cm / 58 kg,,,,,,,
Competed in Olympic Games,Female,"Elizabeth ""Liz""•Tchou",Liz•Tchou,"25 September 1966 in Medford, New Jersey (USA)",,United States,20373,160 cm / 57 kg,,,,,,,
Competed in Olympic Games,Male,"William Westcott ""Bill""•Boddington",Bill•Boddington,"22 November 1910 in Jersey City, New Jersey (USA)","15 November 1996 in Colorado Springs, Colorado (USA)",United States,20382,,Westchester Field Hockey Club,,,,,,
Competed in Olympic Games,Male,Harold Suydam•Brewster,Harold•Brewster,"2 May 1903 in Lakewood, New Jersey (USA)","3 September 1994 in Lakeland, Florida (USA)",United States,20383,,,Mouse,,,,,
Competed in Olympic Games,Male,"Robert Gordon ""Bob""•Stiles",Bob•Stiles,"12 September 1959 in Hackensack, New Jersey (USA)",,United States,20431,188 cm / 86 kg,,,,,,,
Competed in Olympic Games,Male,"Thomas ""Tom""•Vano",Tom•Vano,"26 October 1970 in Plainfield, New Jersey (USA)",,United States,20441,178 cm / 75 kg,,,,,,,
Competed in Olympic Games,Female,Helena Mroczkowska•Dow,Helena•Dow,"27 October 1917 in Paterson, New Jersey (USA)","22 April 1998 in New York, New York (USA)",United States,20997,,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Female,"Adelaide Josephine ""Adeline""•Gehrig (-Pilke)",Adeline•Gehrig,"11 June 1887 in Newark, New Jersey (USA)","5 March 1944 in Bronx, New York (USA)",United States,21000,169 cm / 67 kg,"New York Turnverein, New York (USA)",,,,,,
Competed in Olympic Games,Female,Denise Catherine•O'Connor,Denise•O'Connor,"18 May 1935 in Bayonne, New Jersey (USA)",,United States,21011,175 cm / 68 kg,"Salle Santelli, New York (USA)",,,,,,
Competed in Olympic Games,Female,Ann Patricia•O'Donnell (-Russell),Ann•O'Donnell,"8 March 1947 in Bayonne, New Jersey (USA)",,United States,21012,158 cm / 47 kg,"Salle Santelli, New York (USA)",,,,,,
Competed in Olympic Games,Female,Evelyn Florence•Terhune (-Fuller),Evelyn•Terhune,"21 July 1932 in Jersey City, New Jersey (USA)","8 June 1981 in Columbus, Ohio (USA)",United States,21018,165 cm / 52 kg,"Salle Santelli, New York (USA)",Terry,,,,,
Competed in Olympic Games,Male,"James Lancefield ""Jim""•Kerr",Jim•Kerr,"17 August 1940 in Plainfield, New Jersey (USA)","7 May 2023 in Los Angeles, California (USA)",United States Virgin Islands,22591,182 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,"Diaz Victor ""Dean""•Cetrulo",Dean•Cetrulo,"24 February 1919 in Newark, New Jersey (USA)","9 May 2010 in Bay Head, New Jersey (USA)",United States,23678,,"Salle Santelli, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Thomas ""Bob""•Cottingham, Jr.",Bob•Cottingham,"16 April 1966 in Orange, New Jersey (USA)",,United States,23684,183 cm / 48 kg,,,,,,,
Competed in Olympic Games • Referee,Male,Warren Alvin•Dow,Warren•Dow,"12 January 1905 in Paterson, New Jersey (USA)","22 November 1965 in Westwood, New Jersey (USA)",United States,23696,,Commonwealth Club,,,,,,
Competed in Olympic Games,Male,"Raymond Woodruff ""Ray""•Dutcher",Ray•Dutcher,"2 February 1885 in Elizabeth, New Jersey (USA)","8 October 1975 in Ridgewood, New Jersey (USA)",United States,23697,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,James Hummitzsch•Flynn,James•Flynn,"8 August 1907 in Paterson, New Jersey (USA)","15 August 2000 in West Orange, New Jersey (USA)",United States,23701,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games • Referee,Male,John Ernest•Gignoux,Ernest•Gignoux,"26 August 1874 in Jersey City, New Jersey (USA)","14 September 1955 in New York, New York (USA)",United States,23708,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Martin ""Marty""•Lang",Marty•Lang,"20 May 1949 in Jersey City, New Jersey (USA)",,United States,23733,183 cm / 75 kg,"Salle Santelli, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas John ""Tom""•Losonczy",Tom•Losonczy,"19 July 1953 in Passaic, New Jersey (USA)",,United States,23743,191 cm / 77 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,John Andrews•MacLaughlin,John•MacLaughlin,"20 April 1890 in Rahway, New Jersey (USA)","18 March 1961 in Harford County, Maryland (USA)",United States,23755,,,,,,,,
Competed in Olympic Games,Male,"George Steven ""Steve""•Mormando",Steve•Mormando,"14 August 1955 in Toms River, New Jersey (USA)",,United States,23763,188 cm / 82 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"William Thomas ""Bill""•Pecora, II",Bill•Pecora,"1 February 1913 in Newark, New Jersey (USA)","19 July 1972 in Washington, District of Columbia (USA)",United States,23777,,Peroy Salle d'Armes,,,,,,
Competed in Olympic Games,Male,Harold Marvin•Rayner,Harold•Rayner,"27 July 1888 in Glen Ridge, New Jersey (USA)","8 December 1954 in Montrose, New York (USA)",United States,23783,178 cm,Washington Fencers Club,,,,,,
Competed in Olympic Games,Male,"Philip Vincent ""Phil""•Reilly",Phil•Reilly,"11 January 1952 in Newark, New Jersey (USA)",,United States,23784,183 cm / 77 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games • Referee,Male,Leon Monroe•Schoonmaker,Leon•Schoonmaker,"27 March 1882 in Singac, New Jersey (USA)","30 May 1950 in Queens, New York, New York (USA)",United States,23792,174 cm,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Female,Carin Leslie•Gabarra (Jennings-),Carin•Gabarra,"9 January 1965 in East Orange, New Jersey (USA)",,United States,27677,173 cm / 61 kg,,,,,,,
Competed in Olympic Games,Male,"Robert ""Bobby""•Aitken, Jr.",Bobby•Aitken,"19 October 1904 in Clifton, New Jersey (USA)","20 December 1962 in Paterson, New Jersey (USA)",United States,27687,,Caledonian Football Club,,,,,,
Competed in Olympic Games,Male,"Walter Elliott ""Casey""•Bahr, Jr.",Casey•Bahr,"20 September 1948 in Mount Holly, New Jersey (USA)",,United States,27693,175 cm / 77 kg,"US Naval Academy, Annapolis (USA)",,,,,,
Competed in Olympic Games,Male,"Albert•Cooper, Jr.",Albert•Cooper,"23 February 1904 in Trenton, New Jersey (USA)","December 1993 in Vincentown, New Jersey (USA)",United States,27716,,Trenton Football Club,,,,,,
Competed in Olympic Games,Male,"James Edward ""Jimmy""•Douglas",Jimmy•Douglas,"12 January 1898 in East Newark, New Jersey (USA)","5 March 1972 in Point Pleasant, New Jersey (USA)",United States,27732,,"Newark Skeeters, Newark (USA)",,,,,,
Competed in Olympic Games,Male,John J.•Duffy,John•Duffy,"6 October 1905 in Kearny, New Jersey (USA)","27 September 1984 in Woburn, Massachusetts (USA)",United States,27734,,Independent Football Club,,,,,,
Competed in Olympic Games,Male,"William John ""Bill""•Fiedler",Bill•Fiedler,"10 January 1910 in Brick, New Jersey (USA)","30 September 1985 in Brick, New Jersey (USA)",United States,27739,,"Philadelphia Americans, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"James Aloysius ""Jimmy""•Gallagher",Jimmy•Gallagher,"8 June 1909 in Newark, New Jersey (USA)","16 April 1992 in Neptune Township, New Jersey (USA)",United States,27746,,Ryerson Juniors,,,,,,
Competed in Olympic Games,Male,John Andrew•Harkes,John•Harkes,"8 March 1967 in Kearny, New Jersey (USA)",,United States,27751,180 cm / 75 kg,"unattached, (MIX)",,,,,,
Competed in Olympic Games,Male,"Henry C. ""Razzo""•Carroll",Razzo•Carroll,"12 July 1909 in ?, New Jersey (USA)","14 January 1999 in Jersey City, New Jersey (USA)",United States,27798,,"Bayonne Rovers, Bayonne (USA)",,,,,,
Competed in Olympic Games,Male,Peter Paul•Pietras,Peter•Pietras,"21 April 1908 in Trenton, New Jersey (USA)","15 April 1993 in Trenton, New Jersey (USA)",United States,27804,,"Philadelphia Americans, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,Claudio Alejandro•Reyna,Claudio•Reyna,"20 July 1973 in Livingston, New Jersey (USA)",,United States,27810,178 cm / 72 kg,"Virginia Cavaliers, Charlottesville (USA) / Bayer 04 Leverkusen, Leverkusen (GER)",Captain America,,,,,
Competed in Olympic Games,Male,"William Ross ""Bill""•Sheppell",Bill•Sheppell,"11 March 1926 in Kearny, New Jersey (USA)",24 August 2012,United States,27818,,Newark Sport Club,,,,,,
Competed in Olympic Games,Male,Neil Joseph•Stam,Neil•Stam,"7 January 1942 in Hackensack, New Jersey (USA)",,United States,27825,181 cm / 80 kg,\N,,,,,,
Competed in Olympic Games,Male,Peter Joseph•Vermes,Peter•Vermes,"21 November 1966 in Willingboro, New Jersey (USA)",,United States,27836,183 cm / 79 kg,"Rutgers Scarlet Knights, New Brunswick (USA)",,,,,,
Competed in Olympic Games,Male,"Ferdinand J. ""Fred""•Zbikowski (-Shields)",Fred•Zbikowski,"18 November 1912 in Harrison, New Jersey (USA)","28 January 1985 in Harrison, New Jersey (USA)",United States,27844,,Scotch American Club,,,,,,
Competed in Olympic Games,Female,"Jean ""Jennie""•Caputo (-Pascuzzi)",Jennie•Caputo,"5 January 1918 in Newark, New Jersey (USA)","29 January 1996 in Morristown, New Jersey (USA)",United States,29228,,"National Turnverein, Newark (USA)",,,,,,
Competed in Olympic Games,Female,Dorothy Katherine•Dalton,Dorothy•Dalton,"1 August 1922 in Newark, New Jersey (USA)",9 May 1973,United States,29235,,Bloomfield Turners,,,,,,
Competed in Olympic Games,Female,Irma•Haubold (Pezzia-),Irma•Haubold,"20 November 1908 in Union City, New Jersey (USA)","4 April 1996 in Ridgefield, New Jersey (USA)",United States,29247,,"Swiss Turnverein, Union City (USA)",Chip,,,,,
Competed in Olympic Games,Female,Marie Martha•Kibler (-Phillips),Marie•Kibler,"29 June 1912 in Atlantic City, New Jersey (USA)","1 July 1978 in Annapolis, Maryland (USA)",United States,29254,,"Philadelphia Turngemeinde, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Female,Doris Ann•Kirkman (-Cannon),Doris•Kirkman,"15 July 1930 in Elizabeth, New Jersey (USA)","16 June 2010 in Gap, Pennsylvania (USA)",United States,29255,,Swiss Gymnastics Society,,,,,,
Competed in Olympic Games,Female,"Ada•Lunardoni (-Cumiskey, -Hutcheon)",Ada•Lunardoni,"8 March 1911 in West Hoboken, New Jersey (USA)","11 January 2003 in Hackettstown, New Jersey (USA)",United States,29259,,,,,,,,
Competed in Olympic Games,Female,Roxanne Taillard•Pierce (-Mancha),Roxanne•Pierce,"14 October 1954 in Springfield, New Jersey (USA)",,United States,29275,163 cm / 48 kg,MarVaTeens Gymnastics Club,,,,,,
Competed in Olympic Games,Female,Helen Mary•Schifano (-Sjursen),Helen•Schifano,"13 April 1922 in Newark, New Jersey (USA)","9 November 2007 in Fanwood, New Jersey (USA)",United States,29281,,Elizabeth Turners,,,,,,
Competed in Olympic Games,Female,Gail Evelyn•Sontgerath (-Whitney),Gail•Sontgerath,"11 March 1944 in ?, New Jersey (USA)",,United States,29287,162 cm / 54 kg,West Palm Beach Club,,,,,,
Competed in Olympic Games,Male,Frank Joseph•Cumiskey,Frank•Cumiskey,"6 September 1912 in West New York, New Jersey (USA)","22 July 2004 in Vero Beach, Florida (USA)",United States,31305,,Swiss Gymnastics Society,,,,,,
Competed in Olympic Games,Male,Vincent John•D'Autorio,Vincent•D'Autorio,"1 October 1915 in Newark, New Jersey (USA)","10 September 2008 in Sarasota, Florida (USA)",United States,31308,163 cm,Swiss Gymnastics Society,,,,,,
Competed in Olympic Games,Male,Frank Otto•Haubold,Frank•Haubold,"23 March 1906 in Union City, New Jersey (USA)","March 1985 in Ridgefield, New Jersey (USA)",United States,31336,,"Swiss Turnverein, Union City (USA)",,,,,,
Competed in Olympic Games,Male,"Donald Joseph ""Don""•Holder",Don•Holder,"29 September 1928 in Jersey City, New Jersey (USA)",1 September 2015,United States,31346,,"Old Swiss Turners, (USA)",,,,,,
Competed in Olympic Games,Male,Louis•Kniep,Louis•Kniep,"10 April 1876 in ?, New Jersey (USA)","22 February 1967 in Short Hills, New Jersey (USA)",United States,31360,,"National Turnverein, Newark (USA)",,,,,,
Competed in Olympic Games,Male,"Frederick Charles ""Fred""•Orlofsky",Fred•Orlofsky,"8 April 1937 in North Bergen, New Jersey (USA)",,United States,31398,173 cm / 61 kg,"Southern Illinois Salukis, Carbondale (USA)",,,,,,
Competed in Olympic Games,Male,"Arthur Elmer ""Artie""•Pitt",Artie•Pitt,"14 August 1913 in West New York, New Jersey (USA)","1 February 2002 in Teaneck, New Jersey (USA)",United States,31401,163 cm / 57 kg,"Swiss Turnverein, Union City (USA)",,,,,,
Competed in Olympic Games,Male,Julian Frank•Schmitz,Julian•Schmitz,"15 September 1881 in Hoboken, New Jersey (USA)",5 July 1943,United States,31426,,"New York Turnverein, New York (USA)",,,,,,
Competed in Olympic Games,Male,Lorenz (-Lawrence)•Spann,Lorenz•Spann,"6 October 1876 in Newark, New Jersey (USA)",February 1972,United States,31442,,"National Turnverein, Newark (USA)",,,,,,
Competed in Olympic Games,Male,"Gregor Richard ""Greg""•Weiss",Greg•Weiss,"18 February 1941 in Newark, New Jersey (USA)",,United States,31471,167 cm / 64 kg,U.S. Air Force/Penn State University,,,,,,
Competed in Olympic Games,Female,"Pamela Joan ""Pam""•Boyd (-Petroski)",Pam•Boyd,"27 September 1955 in Atlantic City, New Jersey (USA)",,United States,32921,167 cm / 73 kg,"National Team, (USA)",,,,,,
Competed in Olympic Games,Female,Jennifer Marlene•Demby-Horton,Jennifer•Demby-Horton,"10 August 1968 in Wharton, New Jersey (USA)",,United States,32930,190 cm / 70 kg,,,,,,,
Competed in Olympic Games,Female,"Cynthia Esther ""Cindy""•Stinger",Cindy•Stinger,"9 July 1958 in Trenton, New Jersey (USA)",,United States,32951,172 cm / 64 kg,,,,,,,
Competed in Olympic Games,Male,"James Johann ""Jim""•Buehning",Jim•Buehning,"3 June 1957 in Summit, New Jersey (USA)",,United States,32962,198 cm / 95 kg,,,,,,,
Competed in Olympic Games,Male,"Thomas Joseph ""Tom""•Hardiman",Tom•Hardiman,"2 August 1947 in Trenton, New Jersey (USA)",,United States,32985,188 cm / 85 kg,,,,,,,
